ID,Name,Domain Names,Tags,Created At,Updated At,Shared Tickets,Shared Comments,Group ID,External ID,Details,Notes
370403949113,1928 Jewelry Company,[],[],2020-05-22T19:34:14Z,2020-05-26T16:15:29Z,False,False,,,,
370403988833,1st State Home Heathcare Inc,[],[],2020-05-22T22:57:04Z,2020-05-26T17:13:37Z,False,False,,,,INACTIVE ACCOUNT
370403987193,382.com,[],['inactive'],2020-05-22T22:56:14Z,2020-05-26T17:17:02Z,False,False,,,,inactive
370381732274,A A Maillard J MD,[],[],2020-05-22T22:56:41Z,2020-05-22T22:56:41Z,False,False,,,,
370403989973,Abbott Laboratories,[],[],2020-05-22T22:57:39Z,2020-05-22T22:57:39Z,False,False,,,,
370381733974,ABCO Peerless Sprinkler,[],[],2020-05-22T22:57:38Z,2020-05-22T22:57:38Z,False,False,,,,
10450203638167,Acacia Inversiones,['acacia-inversiones.com'],[],2022-11-23T20:17:23Z,2022-11-23T20:17:33Z,False,False,,,,
370403986593,ACS Auxiliaries Group Inc,[],[],2020-05-22T22:55:56Z,2020-05-22T22:55:56Z,False,False,,,,
370381730914,Active Aero Charter,[],[],2020-05-22T22:56:03Z,2020-05-22T22:56:03Z,False,False,,,,
370381730734,"Advanced Cable Ties, Inc",[],[],2020-05-22T22:55:57Z,2020-05-22T22:55:57Z,False,False,,,,
370403989333,Advantech Online,[],[],2020-05-22T22:57:18Z,2020-05-22T22:57:18Z,False,False,,,,
370381733454,Aequor Technologies Inc,[],[],2020-05-22T22:57:23Z,2020-05-22T22:57:23Z,False,False,,,,
1500111587862,Agilitec,['agilitec.com'],[],2021-03-25T15:58:21Z,2021-03-25T15:58:21Z,False,False,,,,
370403949133,Aircraft Technical Publishers,[],[],2020-05-22T19:34:15Z,2020-05-22T19:34:15Z,False,False,,,,
370403988913,Alabama Custodiol Systems,[],[],2020-05-22T22:57:07Z,2020-05-22T22:57:07Z,False,False,,,,
370381730974,Alex Brands,[],[],2020-05-22T22:56:05Z,2020-05-22T22:56:05Z,False,False,,,,
370381733174,ALG Worldwide Logistics LLC,[],[],2020-05-22T22:57:15Z,2020-05-22T22:57:15Z,False,False,,,,
370403988693,All Automatic Transmission Rebuild,[],[],2020-05-22T22:57:00Z,2020-05-22T22:57:00Z,False,False,,,,
370403988113,All The Right Moves,[],[],2020-05-22T22:56:47Z,2020-05-22T22:56:47Z,False,False,,,,
370403990073,Allergy Asthma,[],[],2020-05-22T22:57:40Z,2020-05-22T22:57:40Z,False,False,,,,
370381732954,Allied Moulded Products Inc,[],[],2020-05-22T22:57:07Z,2020-05-22T22:57:07Z,False,False,,,,
370403987753,"Allied Moulded Products, Inc",[],[],2020-05-22T22:56:29Z,2020-05-22T22:56:29Z,False,False,,,,
370381731834,Allied Printing Svc Inc,[],[],2020-05-22T22:56:31Z,2020-05-22T22:56:31Z,False,False,,,,
370403988393,Allkirk Appliance Service Inc,[],[],2020-05-22T22:56:53Z,2020-05-22T22:56:53Z,False,False,,,,
370381668174,Americall International Inc,[],[],2020-05-22T19:34:15Z,2020-05-22T19:34:15Z,False,False,,,,
370403987693,American Electronic Warfare,[],[],2020-05-22T22:56:27Z,2020-05-22T22:56:27Z,False,False,,,,
370381731954,American Patriot Getaways,[],[],2020-05-22T22:56:34Z,2020-05-22T22:56:34Z,False,False,,,,
370403989113,Amplifier Research Corp.,[],[],2020-05-22T22:57:12Z,2020-05-22T22:57:12Z,False,False,,,,
370381730714,AMS Construction,[],[],2020-05-22T22:55:55Z,2020-05-22T22:55:55Z,False,False,,,,
370403988513,Anderson Forklift Supply Inc,[],[],2020-05-22T22:56:55Z,2020-05-22T22:56:55Z,False,False,,,,
1500346131222,Anthony Zabit,['anthony.com'],[],2021-04-21T16:33:17Z,2021-04-21T16:33:17Z,False,False,,,,
370403989193,Appalachian Regional Commission,[],[],2020-05-22T22:57:14Z,2020-05-22T22:57:14Z,False,False,,,,
370403987773,Applied Business Systems Inc,[],[],2020-05-22T22:56:31Z,2020-05-22T22:56:31Z,False,False,,,,
370381668194,Array Information Technology Inc,[],[],2020-05-22T19:34:16Z,2020-05-22T19:34:16Z,False,False,,,,
370403989293,Artcore Construction Inc,[],[],2020-05-22T22:57:17Z,2020-05-22T22:57:17Z,False,False,,,,
370381732294,Artis L Clark DDS,[],[],2020-05-22T22:56:41Z,2020-05-22T22:56:41Z,False,False,,,,
370381731134,Ascellon Corporation,[],[],2020-05-22T22:56:11Z,2020-05-22T22:56:11Z,False,False,,,,
370381730594,AT&T,[],[],2020-05-22T22:55:49Z,2020-05-22T22:55:49Z,False,False,,,,
370403949073,AT&T Sales Campaign  Test Co.,[],[],2020-05-22T19:34:13Z,2020-05-22T19:34:13Z,False,False,,,,
370403989753,Auburn Electrical Construction  Inc,[],[],2020-05-22T22:57:30Z,2020-05-22T22:57:30Z,False,False,,,,
370403989413,Avangard Innovative LP,[],[],2020-05-22T22:57:22Z,2020-05-22T22:57:22Z,False,False,,,,
370381731374,Azure Testing,[],[],2020-05-22T22:56:16Z,2020-05-22T22:56:16Z,False,False,,,,
370381732734,Baker Keith B Ltd,[],[],2020-05-22T22:56:57Z,2020-05-22T22:56:57Z,False,False,,,,
370381733994,Balance Technology,[],[],2020-05-22T22:57:38Z,2020-05-22T22:57:38Z,False,False,,,,
370539805914,Bandwidth,['bandwidth.com'],[],2020-10-21T16:39:22Z,2020-10-21T16:39:22Z,False,False,,,,
370403987153,Bandwidth.com,[],[],2020-05-22T22:56:12Z,2020-05-22T22:56:12Z,False,False,,,,
370403989953,Banner Health,[],[],2020-05-22T22:57:37Z,2020-05-22T22:57:37Z,False,False,,,,
370381732774,Barbosa Carb,[],[],2020-05-22T22:56:58Z,2020-05-22T22:56:58Z,False,False,,,,
370403988133,Bargain Center,[],[],2020-05-22T22:56:48Z,2020-05-22T22:56:48Z,False,False,,,,
370381731854,"Barnes, Dennig & Co.,Ltd",[],[],2020-05-22T22:56:31Z,2020-05-22T22:56:31Z,False,False,,,,
370403986853,Baron Capital Inc,[],[],2020-05-22T22:56:03Z,2020-05-22T22:56:03Z,False,False,,,,
370403987733,"Barrett & Singal, P.C",[],[],2020-05-22T22:56:29Z,2020-05-22T22:56:29Z,False,False,,,,
370403987913,"Baum, Hedlund, Aristei & Goldman A Professional Co",[],[],2020-05-22T22:56:37Z,2020-05-22T22:56:37Z,False,False,,,,
370403989553,BBC ELECTRICAL SERVICES INC,[],[],2020-05-22T22:57:26Z,2020-05-22T22:57:26Z,False,False,,,,
370403988013,Best Choice Fashion,[],[],2020-05-22T22:56:43Z,2020-05-22T22:56:43Z,False,False,,,,
370403989633,Big D Construction Corp,[],[],2020-05-22T22:57:28Z,2020-05-22T22:57:28Z,False,False,,,,
370381732974,Biskner's Body Shop,[],[],2020-05-22T22:57:08Z,2020-05-22T22:57:08Z,False,False,,,,
370403989613,Black Plumbing Co Inc,[],[],2020-05-22T22:57:27Z,2020-05-22T22:57:27Z,False,False,,,,
370403987013,Blakely Products Company,[],[],2020-05-22T22:56:08Z,2020-05-22T22:56:08Z,False,False,,,,
370381668214,Blue Water Technologies Inc,[],[],2020-05-22T19:34:17Z,2020-05-22T19:34:17Z,False,False,,,,
370403986693,"Boon Edam, Inc",[],[],2020-05-22T22:55:59Z,2020-05-22T22:55:59Z,False,False,,,,
370381731234,Bouchon 6floor Retail office RU606A,[],[],2020-05-22T22:56:12Z,2020-05-22T22:56:12Z,False,False,,,,
370381668234,Brandtransact,[],[],2020-05-22T19:34:18Z,2020-05-22T19:34:18Z,False,False,,,,
370403987713,"Braxton Technologies, LLC",[],[],2020-05-22T22:56:28Z,2020-05-22T22:56:28Z,False,False,,,,
370403988793,Brenda's Stay & Play,[],[],2020-05-22T22:57:04Z,2020-05-22T22:57:04Z,False,False,,,,
370403987293,Broadsoft,[],[],2020-05-22T22:56:17Z,2020-05-22T22:56:17Z,False,False,,,,
370381732314,BROADWAY PIZZA,[],[],2020-05-22T22:56:42Z,2020-05-22T22:56:42Z,False,False,,,,
370403949093,"Browz, LLC",[],[],2020-05-22T19:34:14Z,2020-05-22T19:34:14Z,False,False,,,,
370381734094,Bruckner,[],[],2020-05-22T22:57:42Z,2020-05-22T22:57:42Z,False,False,,,,
370381732254,Bruno's Italian Restaurant,[],[],2020-05-22T22:56:40Z,2020-05-22T22:56:40Z,False,False,,,,
370403988193,Buff's Car Wash & Detail Center,[],[],2020-05-22T22:56:50Z,2020-05-22T22:56:50Z,False,False,,,,
370403986973,Builders Hardware & Supply Co,[],[],2020-05-22T22:56:06Z,2020-05-22T22:56:06Z,False,False,,,,
370403988633,Burger Box,[],[],2020-05-22T22:56:59Z,2020-05-22T22:56:59Z,False,False,,,,
370381733014,Burning Bonzai,[],[],2020-05-22T22:57:09Z,2020-05-22T22:57:09Z,False,False,,,,
370381733354,BVK,[],[],2020-05-22T22:57:19Z,2020-05-22T22:57:19Z,False,False,,,,
370381731514,By Design Collective,[],[],2020-05-22T22:56:19Z,2020-05-22T22:56:19Z,False,False,,,,
370403989673,C A McCann & Sons Inc,[],[],2020-05-22T22:57:28Z,2020-05-22T22:57:28Z,False,False,,,,
370381732054,"Cannella Response Television, LLC",[],[],2020-05-22T22:56:36Z,2020-05-22T22:56:36Z,False,False,,,,
370403988973,Carniceria Los Molcajetes,[],[],2020-05-22T22:57:09Z,2020-05-22T22:57:09Z,False,False,,,,
370403989853,Cascade Hardwoods LLC,[],[],2020-05-22T22:57:34Z,2020-05-22T22:57:34Z,False,False,,,,
370403988873,Cash Paneling and Building Supply Inc,[],[],2020-05-22T22:57:05Z,2020-05-22T22:57:05Z,False,False,,,,
370381668074,Catchall,[],[],2020-05-22T19:34:10Z,2020-10-12T21:40:49Z,False,False,,,,
370381732914,Ceiling Tile Service,[],[],2020-05-22T22:57:06Z,2020-05-22T22:57:06Z,False,False,,,,
370403986233,Century Link,[],[],2020-05-22T22:55:49Z,2020-05-22T22:55:49Z,False,False,,,,
370403986253,Century Link - Fiber,[],[],2020-05-22T22:55:50Z,2020-05-22T22:55:50Z,False,False,,,,
4640489451799,Chain-bridge,['chain-bridge.com'],[],2022-03-08T22:03:35Z,2022-03-08T22:03:35Z,False,False,,,,
4831538242327,Chainbridgesolutions,['chainbridgesolutions.com'],[],2022-03-17T17:55:50Z,2022-03-17T17:55:50Z,False,False,,,,
370403987453,"Charlotte Russe Holding, Inc",[],[],2020-05-22T22:56:20Z,2020-05-22T22:56:20Z,False,False,,,,
370381730614,Charter,[],[],2020-05-22T22:55:50Z,2020-05-22T22:55:50Z,False,False,,,,
370381668094,Charter Cable,[],[],2020-05-22T19:34:11Z,2020-05-22T19:34:11Z,False,False,,,,
370381733794,Charter Express,[],[],2020-05-22T22:57:33Z,2020-05-22T22:57:33Z,False,False,,,,
370381731634,Childrens Study Home,[],[],2020-05-22T22:56:23Z,2020-05-22T22:56:23Z,False,False,,,,
370381732934,Chinatown Restaurant,[],[],2020-05-22T22:57:06Z,2020-05-22T22:57:06Z,False,False,,,,
370403988753,Cindy Lam Income Tax Service,[],[],2020-05-22T22:57:03Z,2020-05-22T22:57:03Z,False,False,,,,
370381731334,Cisco,[],[],2020-05-22T22:56:15Z,2020-05-22T22:56:15Z,False,False,,,,
6198193470487,Cisco Support,['cisco.com'],[],2022-05-19T17:46:00Z,2022-05-19T17:46:00Z,False,False,,,,
370403949173,ClickFox Inc,['brytercx.com'],[],2020-05-22T19:34:18Z,2020-10-12T23:54:54Z,False,False,,,,
370403989093,Client Solution Architects LLC,[],[],2020-05-22T22:57:11Z,2020-05-22T22:57:11Z,False,False,,,,
370403987493,"CMC Steel South Carolina Co, Inc.",[],[],2020-05-22T22:56:21Z,2020-05-22T22:56:21Z,False,False,,,,
370381731714,Coastal Pacific Food Distributors Inc.,[],[],2020-05-22T22:56:28Z,2020-05-22T22:56:28Z,False,False,,,,
370403986873,Cold Chain Technologies,[],[],2020-05-22T22:56:04Z,2020-05-22T22:56:04Z,False,False,,,,
370403986273,Columbus,[],[],2020-05-22T22:55:50Z,2020-05-22T22:55:50Z,False,False,,,,
370381668114,Comcast,[],[],2020-05-22T19:34:12Z,2020-05-22T19:34:12Z,False,False,,,,
370403990033,Compass Operating,[],[],2020-05-22T22:57:40Z,2020-05-22T22:57:40Z,False,False,,,,
370403988673,COMPREHENSIVE MENTAL HEALTH SERVICES,[],[],2020-05-22T22:57:00Z,2020-05-22T22:57:00Z,False,False,,,,
370585251773,COMPSYS,['answerfone.com'],[],2020-11-24T23:11:24Z,2020-11-24T23:11:24Z,False,False,,,,
370381732174,Concierge Unlimited Inc,[],[],2020-05-22T22:56:38Z,2020-05-22T22:56:38Z,False,False,,,,
370403989693,ConnectLeader LLC,[],[],2020-05-22T22:57:29Z,2020-05-22T22:57:29Z,False,False,,,,
370381668034,ConnectWise,[],[],2020-05-22T19:34:09Z,2020-05-22T19:34:09Z,False,False,,,,
370381733514,Constellation Technology Corp,[],[],2020-05-22T22:57:24Z,2020-05-22T22:57:24Z,False,False,,,,
370381734014,Contoso Ltd.,[],[],2020-05-22T22:57:38Z,2020-05-22T22:57:38Z,False,False,,,,
370381733694,Copiers Northwest Inc,[],[],2020-05-22T22:57:30Z,2020-05-22T22:57:30Z,False,False,,,,
370403988993,Country Cafe,[],[],2020-05-22T22:57:09Z,2020-05-22T22:57:09Z,False,False,,,,
370403986293,COX,[],[],2020-05-22T22:55:51Z,2020-05-22T22:55:51Z,False,False,,,,
370381732654,Creative Gutter Inc,[],[],2020-05-22T22:56:54Z,2020-05-22T22:56:54Z,False,False,,,,
370403987873,"Cristek Interconnects, Inc",[],[],2020-05-22T22:56:33Z,2020-05-22T22:56:33Z,False,False,,,,
370381733074,"Croell, Inc",[],[],2020-05-22T22:57:12Z,2020-05-22T22:57:12Z,False,False,,,,
370403986313,Crown Castle Fiber,[],[],2020-05-22T22:55:51Z,2020-05-22T22:55:51Z,False,False,,,,
370381733754,CSA Group,[],[],2020-05-22T22:57:32Z,2020-05-22T22:57:32Z,False,False,,,,
370403987893,"Cumberland Farms, Inc",[],[],2020-05-22T22:56:34Z,2020-05-22T22:56:34Z,False,False,,,,
370566720774,Customermarketinggroup,['customermarketinggroup.com'],[],2020-12-04T19:22:35Z,2020-12-04T19:22:35Z,False,False,,,,
370381697894,d4DemoCompany,['d4demo.com'],[],2020-05-22T21:14:15Z,2020-05-22T21:14:15Z,False,False,,,,
370403988173,Dac Phuc Restaurant,[],[],2020-05-22T22:56:49Z,2020-05-22T22:56:49Z,False,False,,,,
370381733614,Dakota Distributing LP,[],[],2020-05-22T22:57:27Z,2020-05-22T22:57:27Z,False,False,,,,
370381730754,Darragh Company,[],[],2020-05-22T22:55:58Z,2020-05-22T22:55:58Z,False,False,,,,
370403949213,Data Projections Inc,[],[],2020-05-22T19:34:19Z,2020-05-22T19:34:19Z,False,False,,,,
13288618538007,DCI,['dcionline.onmicrosoft.com'],[],2023-03-22T16:01:48Z,2023-03-22T16:01:48Z,False,False,,,,
370403949233,DCI Holdings Inc,[],[],2020-05-22T19:34:20Z,2020-05-22T19:34:20Z,False,False,,,,
370403987093,Decisive Analytics Corporation,[],[],2020-05-22T22:56:09Z,2020-05-22T22:56:09Z,False,False,,,,
370381732354,Delstar Products,[],[],2020-05-22T22:56:43Z,2020-05-22T22:56:43Z,False,False,,,,
370381732414,Deluxe Home Comfort,[],[],2020-05-22T22:56:46Z,2020-05-22T22:56:46Z,False,False,,,,
370403987053,Desimone Consulting Engineering Group LLC,[],[],2020-05-22T22:56:09Z,2020-05-22T22:56:09Z,False,False,,,,
370403989313,Digitalarity,[],[],2020-05-22T22:57:18Z,2020-05-22T22:57:18Z,False,False,,,,
370403949053,Dimension4,[],['active'],2020-05-22T19:34:09Z,2020-08-24T18:38:38Z,False,False,,,,
370381732994,Distinguished Gentlemen,[],[],2020-05-22T22:57:08Z,2020-05-22T22:57:08Z,False,False,,,,
370381673214,Divers Alert Network Inc,[],[],2020-05-22T19:48:32Z,2020-05-22T19:48:32Z,False,False,,,,
370381733894,Downing Enterprises Inc,[],[],2020-05-22T22:57:36Z,2020-05-22T22:57:36Z,False,False,,,,
370403985813,Duart Mull,[],[],2020-05-22T22:55:32Z,2020-05-22T22:55:32Z,False,False,,,,
370381731934,Dufour Laskay & Strouse Inc,[],[],2020-05-22T22:56:34Z,2020-05-22T22:56:34Z,False,False,,,,
370381731274,"Dufour, Laskay, & Strouse, Inc",[],[],2020-05-22T22:56:13Z,2020-05-22T22:56:13Z,False,False,,,,
370403987533,E-Technologies Group,[],[],2020-05-22T22:56:24Z,2020-05-22T22:56:24Z,False,False,,,,
370381733594,Eagle Beverage & Snack Foods Company Inc.,[],[],2020-05-22T22:57:27Z,2020-05-22T22:57:27Z,False,False,,,,
370403986893,Eastern Communications Ltd,[],[],2020-05-22T22:56:04Z,2020-05-22T22:56:04Z,False,False,,,,
370403987253,Eastwind,[],[],2020-05-22T22:56:15Z,2020-05-22T22:56:15Z,False,False,,,,
370403985833,Eclipse Flooring (Arizona) - Do Not Use,[],[],2020-05-22T22:55:32Z,2020-05-22T22:55:32Z,False,False,,,,
370403985853,Eclipse Flooring Inc,[],[],2020-05-22T22:55:33Z,2020-05-22T22:55:33Z,False,False,,,,
370381732154,Edtec Inc,[],[],2020-05-22T22:56:37Z,2020-05-22T22:56:37Z,False,False,,,,
370403988233,El Progreso,[],[],2020-05-22T22:56:51Z,2020-05-22T22:56:51Z,False,False,,,,
370403989933,Elite Modern,[],[],2020-05-22T22:57:36Z,2020-05-22T22:57:36Z,False,False,,,,
